filename,time_ms,predicted_label,expected_label,bad,earth,edge
img_msec_1598090245257_2_thumbnail.jpeg,49.913644790649414,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598090277486_2_thumbnail.jpeg,44.24858093261719,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598090538124_2_thumbnail.jpeg,43.602943420410156,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598090571325_2_thumbnail.jpeg,42.30070114135742,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598091503484_2_thumbnail.jpeg,47.67155647277832,bad,bad,0.8928788900375366,0.06849844753742218,0.038622576743364334
img_msec_1598091864686_2_thumbnail.jpeg,42.68074035644531,bad,bad,0.9456013441085815,0.034932516515254974,0.019466152414679527
img_msec_1598092021728_2_thumbnail.jpeg,50.8882999420166,bad,bad,0.9233887195587158,0.032640207558870316,0.04397101327776909
img_msec_1598092093164_2_thumbnail.jpeg,50.209999084472656,bad,bad,0.9234659671783447,0.03773602470755577,0.03879799321293831
img_msec_1598092162285_2_thumbnail.jpeg,99.99537467956543,bad,bad,0.8718677759170532,0.06903862208127975,0.05909355729818344
img_msec_1598092351565_2_thumbnail.jpeg,82.43513107299805,bad,bad,0.8481004238128662,0.07820100337266922,0.07369864732027054
img_msec_1598092411084_2_thumbnail.jpeg,62.50286102294922,bad,bad,0.8119484186172485,0.09586077183485031,0.09219084680080414
img_msec_1598092621645_2_thumbnail.jpeg,56.62798881530762,bad,bad,0.8056102991104126,0.09017965942621231,0.1042100340127945
img_msec_1598092679405_2_thumbnail.jpeg,87.37874031066895,bad,bad,0.8140402436256409,0.08000748604536057,0.10595230013132095
img_msec_1598092739566_2_thumbnail.jpeg,54.62074279785156,bad,bad,0.8454139232635498,0.06647848337888718,0.08810757100582123
img_msec_1598146989630_2_thumbnail.jpeg,81.98356628417969,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598147023871_2_thumbnail.jpeg,69.11897659301758,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598147281630_2_thumbnail.jpeg,73.31442832946777,bad,bad,0.824468195438385,0.10059432685375214,0.07493739575147629
img_msec_1598147653632_2_thumbnail.jpeg,68.04800033569336,bad,bad,0.8371840119361877,0.07638906687498093,0.08642689138650894
img_msec_1598175788200_2_thumbnail.jpeg,50.48346519470215,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598175820370_2_thumbnail.jpeg,52.45780944824219,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598176081642_2_thumbnail.jpeg,47.95241355895996,bad,bad,0.8463183045387268,0.07535628229379654,0.07832533866167068
img_msec_1598176149162_2_thumbnail.jpeg,50.2316951751709,bad,bad,0.8865976929664612,0.057949237525463104,0.055453088134527206
img_msec_1598176228042_2_thumbnail.jpeg,49.93104934692383,bad,bad,0.9289641976356506,0.0337710864841938,0.03726468235254288
img_msec_1598177581560_2_thumbnail.jpeg,64.14484977722168,bad,bad,0.8229770660400391,0.08999276161193848,0.08703020960092545
img_msec_1598177640121_2_thumbnail.jpeg,55.634260177612305,bad,bad,0.840164303779602,0.06692864745855331,0.09290707111358643
img_msec_1598177696682_2_thumbnail.jpeg,58.30192565917969,bad,bad,0.8624948859214783,0.05646045506000519,0.08104471862316132
img_msec_1598177897800_2_thumbnail.jpeg,99.65348243713379,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598177930121_2_thumbnail.jpeg,67.38948822021484,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598178181640_2_thumbnail.jpeg,52.99019813537598,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598178217400_2_thumbnail.jpeg,72.95751571655273,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598178249881_2_thumbnail.jpeg,59.3266487121582,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598294594655_2_thumbnail.jpeg,55.79710006713867,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598294637057_2_thumbnail.jpeg,89.51807022094727,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598294881138_2_thumbnail.jpeg,49.40032958984375,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598294915935_2_thumbnail.jpeg,46.176910400390625,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598294950255_2_thumbnail.jpeg,45.92180252075195,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295197215_2_thumbnail.jpeg,48.60424995422363,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295232336_2_thumbnail.jpeg,50.16922950744629,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295481137_2_thumbnail.jpeg,52.2916316986084,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295513455_2_thumbnail.jpeg,46.704769134521484,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295545697_2_thumbnail.jpeg,46.82159423828125,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295798657_2_thumbnail.jpeg,59.45587158203125,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598295831537_2_thumbnail.jpeg,61.08713150024414,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296081135_2_thumbnail.jpeg,53.08032035827637,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296113377_2_thumbnail.jpeg,83.77814292907715,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296145537_2_thumbnail.jpeg,56.95509910583496,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296397296_2_thumbnail.jpeg,51.07402801513672,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296430335_2_thumbnail.jpeg,48.766136169433594,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598296681135_2_thumbnail.jpeg,52.259206771850586,bad,bad,0.9206705689430237,0.0453067272901535,0.03402275964617729
img_msec_1598296755218_2_thumbnail.jpeg,48.18296432495117,bad,bad,0.9272410869598389,0.0453738234937191,0.027385149151086807
img_msec_1598296831935_2_thumbnail.jpeg,49.69453811645508,bad,bad,0.958351194858551,0.021471308544278145,0.02017747424542904
img_msec_1598297019298_2_thumbnail.jpeg,51.621198654174805,bad,bad,0.9568938612937927,0.021695761010050774,0.021410375833511353
img_msec_1598297094815_2_thumbnail.jpeg,50.58860778808594,bad,bad,0.9503766894340515,0.02342486009001732,0.026198532432317734
img_msec_1598318150497_2_thumbnail.jpeg,46.53620719909668,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318183135_2_thumbnail.jpeg,47.8363037109375,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318215457_2_thumbnail.jpeg,51.08761787414551,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318482577_2_thumbnail.jpeg,51.38230323791504,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318518336_2_thumbnail.jpeg,48.85673522949219,bad,bad,0.8461716175079346,0.06505153328180313,0.0887768343091011
img_msec_1598318760335_2_thumbnail.jpeg,49.58486557006836,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318792577_2_thumbnail.jpeg,49.08633232116699,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598318825137_2_thumbnail.jpeg,48.293113708496094,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319076583_2_thumbnail.jpeg,48.51841926574707,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319108737_2_thumbnail.jpeg,47.600507736206055,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319360495_2_thumbnail.jpeg,51.024436950683594,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319396735_2_thumbnail.jpeg,50.05049705505371,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319428736_2_thumbnail.jpeg,58.391571044921875,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598319699137_2_thumbnail.jpeg,53.04765701293945,bad,bad,0.8945586085319519,0.055291227996349335,0.05015019327402115
img_msec_1598319791058_2_thumbnail.jpeg,56.30350112915039,bad,bad,0.8765276670455933,0.07246579229831696,0.05100664868950844
img_msec_1598319960497_2_thumbnail.jpeg,59.537410736083984,bad,bad,0.918718159198761,0.03874407708644867,0.042537759989500046
img_msec_1598320016897_2_thumbnail.jpeg,54.07214164733887,bad,bad,0.9420919418334961,0.03722550719976425,0.02068246342241764
img_msec_1598320282496_2_thumbnail.jpeg,51.52273178100586,bad,bad,0.9389397501945496,0.033281080424785614,0.027779262512922287
img_msec_1598320355616_2_thumbnail.jpeg,51.54776573181152,bad,bad,0.8557348847389221,0.05996495857834816,0.084300197660923
img_msec_1598320401537_2_thumbnail.jpeg,57.088613510131836,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598320584735_2_thumbnail.jpeg,99.41506385803223,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598320616976_2_thumbnail.jpeg,48.48456382751465,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598346899631_2_thumbnail.jpeg,53.01952362060547,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598346940829_2_thumbnail.jpeg,123.88110160827637,bad,bad,0.8561636805534363,0.06369230896234512,0.08014398068189621
img_msec_1598347300832_2_thumbnail.jpeg,82.10039138793945,bad,bad,0.7924579381942749,0.028453046455979347,0.1790890246629715
img_msec_1598347358591_2_thumbnail.jpeg,48.792362213134766,bad,bad,0.8925191164016724,0.03406449034810066,0.07341635227203369
img_msec_1598347556270_2_thumbnail.jpeg,53.60078811645508,bad,bad,0.9042235016822815,0.06128527969121933,0.03449125215411186
img_msec_1598347585551_2_thumbnail.jpeg,63.33804130554199,bad,bad,0.9057403206825256,0.06171557307243347,0.03254419192671776
img_msec_1598347808909_2_thumbnail.jpeg,53.14040184020996,bad,bad,0.8943705558776855,0.06820978969335556,0.03741968795657158
img_msec_1598347906590_2_thumbnail.jpeg,47.61815071105957,bad,bad,0.8345142602920532,0.10454152524471283,0.06094430014491081
img_msec_1598348004909_2_thumbnail.jpeg,84.7780704498291,bad,bad,0.8974769115447998,0.06219394877552986,0.040329206734895706
img_msec_1598348145630_2_thumbnail.jpeg,46.234130859375,bad,bad,0.8180186748504639,0.09206368774175644,0.08991765230894089
img_msec_1598348202109_2_thumbnail.jpeg,46.97895050048828,bad,bad,0.845361053943634,0.0762903243303299,0.07834866642951965
img_msec_1598348409309_2_thumbnail.jpeg,62.92605400085449,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598348441400_2_thumbnail.jpeg,45.60708999633789,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598348473869_2_thumbnail.jpeg,58.226823806762695,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598348733871_2_thumbnail.jpeg,71.21944427490234,bad,bad,0.8311855792999268,0.07459846138954163,0.09421595931053162
img_msec_1598348790750_2_thumbnail.jpeg,67.13628768920898,bad,bad,0.8538582921028137,0.0636482983827591,0.0824933871626854
img_msec_1598349016190_2_thumbnail.jpeg,47.312259674072266,bad,bad,0.8605807423591614,0.07277093082666397,0.06664836406707764
img_msec_1598349077711_2_thumbnail.jpeg,63.88711929321289,bad,bad,0.8632522225379944,0.0718507468700409,0.06489697843790054
img_msec_1598349146991_2_thumbnail.jpeg,53.13467979431152,bad,bad,0.8588714599609375,0.07893101871013641,0.06219751387834549
img_msec_1598349354749_2_thumbnail.jpeg,49.269914627075195,bad,bad,0.875321626663208,0.07529550045728683,0.049382925033569336
img_msec_1598349420830_2_thumbnail.jpeg,49.329519271850586,bad,bad,0.8252105116844177,0.08998139947652817,0.08480814844369888
img_msec_1598398080180_2_thumbnail.jpeg,49.849748611450195,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598398112421_2_thumbnail.jpeg,74.25880432128906,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598398144582_2_thumbnail.jpeg,61.943769454956055,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598398413941_2_thumbnail.jpeg,57.16896057128906,bad,bad,0.8506360054016113,0.0943266823887825,0.05503741651773453
img_msec_1598398705862_2_thumbnail.jpeg,49.427032470703125,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598398738102_2_thumbnail.jpeg,46.63395881652832,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598399899062_2_thumbnail.jpeg,46.88692092895508,bad,bad,0.951281726360321,0.020052889361977577,0.028665371239185333
img_msec_1598399980021_2_thumbnail.jpeg,47.20568656921387,bad,bad,0.9437270760536194,0.031036609783768654,0.0252363458275795
img_msec_1598400077061_2_thumbnail.jpeg,48.15316200256348,bad,bad,0.9215032458305359,0.044170379638671875,0.03432639688253403
img_msec_1598400263703_2_thumbnail.jpeg,47.03235626220703,bad,bad,0.9347289204597473,0.035080451518297195,0.030190622434020042
img_msec_1598400350181_2_thumbnail.jpeg,49.02768135070801,bad,bad,0.8907381892204285,0.056963082402944565,0.052298739552497864
img_msec_1598400489221_2_thumbnail.jpeg,47.44124412536621,bad,bad,0.897614061832428,0.06642597913742065,0.03595995157957077
img_msec_1598400524741_2_thumbnail.jpeg,46.94557189941406,bad,bad,0.8957534432411194,0.06828025728464127,0.03596637398004532
img_msec_1598400559781_2_thumbnail.jpeg,47.1959114074707,bad,bad,0.9000283479690552,0.06477117538452148,0.035200461745262146
img_msec_1598403749401_2_thumbnail.jpeg,47.8518009185791,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598403782360_2_thumbnail.jpeg,47.27458953857422,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598404029639_2_thumbnail.jpeg,49.645185470581055,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598404062439_2_thumbnail.jpeg,49.80897903442383,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598404095160_2_thumbnail.jpeg,45.46833038330078,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598404350919_2_thumbnail.jpeg,46.588897705078125,bad,bad,0.8454432487487793,0.06517602503299713,0.08938071131706238
img_msec_1598404393720_2_thumbnail.jpeg,47.800302505493164,bad,bad,0.835061252117157,0.06977730244398117,0.09516138583421707
img_msec_1598404634761_2_thumbnail.jpeg,48.952341079711914,bad,bad,0.8307411074638367,0.07822331041097641,0.09103556722402573
img_msec_1598404690120_2_thumbnail.jpeg,48.96092414855957,bad,bad,0.8296791315078735,0.07896923273801804,0.09135152399539948
img_msec_1598404745161_2_thumbnail.jpeg,49.75771903991699,bad,bad,0.8303079009056091,0.07961253821849823,0.09007959812879562
img_msec_1598404948599_2_thumbnail.jpeg,51.71847343444824,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598404982522_2_thumbnail.jpeg,49.52573776245117,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405229800_2_thumbnail.jpeg,73.9290714263916,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405263400_2_thumbnail.jpeg,50.61030387878418,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405295560_2_thumbnail.jpeg,48.36535453796387,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405553481_2_thumbnail.jpeg,48.61783981323242,bad,bad,0.8407366275787354,0.06688232719898224,0.0923810675740242
img_msec_1598405593560_2_thumbnail.jpeg,49.71766471862793,bad,bad,0.8459498882293701,0.0651104599237442,0.08893974125385284
img_msec_1598405829639_2_thumbnail.jpeg,47.45316505432129,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405863879_2_thumbnail.jpeg,54.40664291381836,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598405897401_2_thumbnail.jpeg,52.2005558013916,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598406149641_2_thumbnail.jpeg,48.92992973327637,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598406181962_2_thumbnail.jpeg,50.91118812561035,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598432532990_2_thumbnail.jpeg,54.49676513671875,earth,bad,0.40162044763565063,0.5269375443458557,0.07144199311733246
img_msec_1598432732592_2_thumbnail.jpeg,91.86434745788574,bad,bad,0.9369497895240784,0.031095637008547783,0.03195459023118019
img_msec_1598432869391_2_thumbnail.jpeg,54.57711219787598,bad,bad,0.8509528636932373,0.07457490265369415,0.07447227835655212
img_msec_1598432927720_2_thumbnail.jpeg,76.87163352966309,bad,bad,0.8385042548179626,0.07415028661489487,0.08734544366598129
img_msec_1598433721711_2_thumbnail.jpeg,45.32051086425781,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598433758832_2_thumbnail.jpeg,45.66693305969238,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598433790991_2_thumbnail.jpeg,45.728206634521484,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434037952_2_thumbnail.jpeg,46.314239501953125,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434073552_2_thumbnail.jpeg,47.30057716369629,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434321711_2_thumbnail.jpeg,43.77388954162598,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434358670_2_thumbnail.jpeg,44.49629783630371,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434391320_2_thumbnail.jpeg,53.10988426208496,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434637872_2_thumbnail.jpeg,53.199052810668945,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434671071_2_thumbnail.jpeg,52.58774757385254,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434921630_2_thumbnail.jpeg,55.07040023803711,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434953951_2_thumbnail.jpeg,41.31364822387695,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598434990430_2_thumbnail.jpeg,42.36030578613281,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598438121108_2_thumbnail.jpeg,43.6859130859375,bad,bad,0.8529596924781799,0.08442147076129913,0.06261883676052094
img_msec_1598438192468_2_thumbnail.jpeg,44.41952705383301,bad,bad,0.9181490540504456,0.05274952948093414,0.02910144254565239
img_msec_1598438677428_2_thumbnail.jpeg,77.93784141540527,bad,bad,0.8827552795410156,0.06071249395608902,0.056532226502895355
img_msec_1598438756870_2_thumbnail.jpeg,62.42227554321289,earth,bad,0.44356265664100647,0.5075252056121826,0.04891211912035942
img_msec_1598438843110_2_thumbnail.jpeg,63.727378845214844,bad,bad,0.8421542048454285,0.07931378483772278,0.07853203266859055
img_msec_1598439009588_2_thumbnail.jpeg,53.293466567993164,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598439151109_2_thumbnail.jpeg,55.10306358337402,bad,bad,0.8260001540184021,0.08076667040586472,0.09323317557573318
img_msec_1598439486549_2_thumbnail.jpeg,44.89016532897949,bad,bad,0.8542496562004089,0.06248462200164795,0.08326563984155655
img_msec_1598439624389_2_thumbnail.jpeg,48.1419563293457,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598439658470_2_thumbnail.jpeg,50.67777633666992,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598439901669_2_thumbnail.jpeg,40.82059860229492,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598439936789_2_thumbnail.jpeg,45.098066329956055,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598439969588_2_thumbnail.jpeg,44.90208625793457,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598489424991_2_thumbnail.jpeg,45.01628875732422,bad,bad,0.9080424904823303,0.06801439076662064,0.023943178355693817
img_msec_1598489483061_2_thumbnail.jpeg,46.363115310668945,bad,bad,0.9003987312316895,0.06655632704496384,0.03304493799805641
img_msec_1598489791380_2_thumbnail.jpeg,44.6619987487793,bad,bad,0.838604211807251,0.10669630765914917,0.05469944328069687
img_msec_1598490009861_2_thumbnail.jpeg,46.15926742553711,bad,bad,0.9337175488471985,0.032938502728939056,0.03334394469857216
img_msec_1598490143300_2_thumbnail.jpeg,43.26772689819336,bad,bad,0.8438857197761536,0.1282881647348404,0.02782607451081276
img_msec_1598495128599_2_thumbnail.jpeg,56.485652923583984,edge,bad,0.42784008383750916,0.05674587935209274,0.5154140591621399
img_msec_1598495187642_2_thumbnail.jpeg,50.287485122680664,bad,bad,0.8451830148696899,0.07991944253444672,0.07489759474992752
img_msec_1598495461720_2_thumbnail.jpeg,47.13106155395508,bad,bad,0.9019381999969482,0.04967294633388519,0.04838886484503746
img_msec_1598495542201_2_thumbnail.jpeg,45.45164108276367,bad,bad,0.9263962507247925,0.030917173251509666,0.04268656298518181
img_msec_1598495680199_2_thumbnail.jpeg,50.07600784301758,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598495712358_2_thumbnail.jpeg,44.022321701049805,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598495821641_2_thumbnail.jpeg,44.89898681640625,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598495853800_2_thumbnail.jpeg,43.64323616027832,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598495886041_2_thumbnail.jpeg,53.826093673706055,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598523608440_2_thumbnail.jpeg,91.52793884277344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598523640600_2_thumbnail.jpeg,49.094200134277344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598524174439_2_thumbnail.jpeg,50.32205581665039,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598524209239_2_thumbnail.jpeg,50.92120170593262,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598524329560_2_thumbnail.jpeg,50.60744285583496,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598524361239_2_thumbnail.jpeg,60.363054275512695,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598524393559_2_thumbnail.jpeg,49.20482635498047,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598529321951_2_thumbnail.jpeg,51.24616622924805,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598529355310_2_thumbnail.jpeg,50.84490776062012,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598529681792_2_thumbnail.jpeg,60.20045280456543,bad,bad,0.8957101702690125,0.05745827034115791,0.04683157056570053
img_msec_1598529841550_2_thumbnail.jpeg,67.67988204956055,bad,bad,0.8246174454689026,0.11867687106132507,0.05670569837093353
img_msec_1598529906030_2_thumbnail.jpeg,51.48458480834961,bad,bad,0.8349980711936951,0.07590876519680023,0.08909311145544052
img_msec_1598530021549_2_thumbnail.jpeg,51.88727378845215,bad,bad,0.8256926536560059,0.08218231797218323,0.09212500602006912
img_msec_1598530062590_2_thumbnail.jpeg,48.514366149902344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598530095631_2_thumbnail.jpeg,46.84281349182129,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598534982042_2_thumbnail.jpeg,83.4043025970459,bad,bad,0.8377208113670349,0.07557246834039688,0.08670674264431
img_msec_1598535043161_2_thumbnail.jpeg,56.81347846984863,bad,bad,0.8635958433151245,0.061328187584877014,0.07507600635290146
img_msec_1598535301644_2_thumbnail.jpeg,47.52349853515625,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535334122_2_thumbnail.jpeg,49.1175651550293,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535366602_2_thumbnail.jpeg,46.36096954345703,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535497881_2_thumbnail.jpeg,44.11625862121582,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535530522_2_thumbnail.jpeg,51.49674415588379,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535661563_2_thumbnail.jpeg,44.04592514038086,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598535708281_2_thumbnail.jpeg,53.151607513427734,bad,bad,0.8582672476768494,0.0844489336013794,0.0572839081287384
img_msec_1598540959469_2_thumbnail.jpeg,47.50657081604004,bad,bad,0.8425487875938416,0.06948862224817276,0.08796249330043793
img_msec_1598541139950_2_thumbnail.jpeg,57.843685150146484,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598541176272_2_thumbnail.jpeg,49.14259910583496,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598541301631_2_thumbnail.jpeg,50.77934265136719,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598541337071_2_thumbnail.jpeg,54.45742607116699,bad,bad,0.8760659098625183,0.05575372651219368,0.06818033754825592
img_msec_1598541399709_2_thumbnail.jpeg,48.53343963623047,bad,bad,0.8463340401649475,0.06493135541677475,0.08873464167118073
img_msec_1598541541789_2_thumbnail.jpeg,46.03886604309082,earth,bad,0.4713161289691925,0.48609310388565063,0.04259083420038223
img_msec_1598569207200_2_thumbnail.jpeg,72.89266586303711,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598569240401_2_thumbnail.jpeg,59.60345268249512,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598569500721_2_thumbnail.jpeg,62.757015228271484,bad,bad,0.9315380454063416,0.038014061748981476,0.030447879806160927
img_msec_1598570058001_2_thumbnail.jpeg,68.48692893981934,bad,bad,0.8669716715812683,0.06047273799777031,0.07255560904741287
img_msec_1598570148560_2_thumbnail.jpeg,65.71602821350098,bad,bad,0.8515890836715698,0.0631452202796936,0.08526573330163956
img_msec_1598570209760_2_thumbnail.jpeg,56.3817024230957,bad,bad,0.8460112810134888,0.07243745028972626,0.08155124634504318
img_msec_1598570416081_2_thumbnail.jpeg,65.13214111328125,bad,bad,0.8220645189285278,0.08394354581832886,0.09399182349443436
img_msec_1598570477200_2_thumbnail.jpeg,65.46425819396973,bad,bad,0.9118515849113464,0.03584089130163193,0.052307553589344025
